episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
8602,6,ViTPPO,C,52.599,30.324,21.271,0.7101,1.8666
8603,6,ViTPPO,C,53.81,30.82,24.426,0.6951,1.8308
8604,6,ViTPPO,C,53.872,30.669,25.544,0.6944,1.7716
8605,6,ViTPPO,C,54.888,25.886,26.428,0.6879,1.6858
8606,6,ViTPPO,C,56.808,26.861,25.918,0.7062,1.6917
8607,6,ViTPPO,C,55.213,27.782,26.178,0.6923,1.7549
8608,6,ViTPPO,C,56.841,26.711,25.328,0.6949,1.6992
8609,6,ViTPPO,C,56.83,26.821,22.136,0.6853,1.661
8610,6,ViTPPO,C,56.488,26.724,20.845,0.6897,1.6286
8611,6,ViTPPO,C,56.329,27.557,21.873,0.6877,1.628
8612,6,ViTPPO,C,54.884,27.705,20.19,0.6892,1.6413
8613,6,ViTPPO,C,57.042,27.094,20.648,0.686,1.6934
8614,6,ViTPPO,C,57.882,26.786,21.229,0.688,1.7228
8615,6,ViTPPO,C,59.641,27.112,22.11,0.6788,1.7259
8616,6,ViTPPO,C,58.272,28.555,22.774,0.6673,1.778
8617,6,ViTPPO,C,60.037,28.925,22.069,0.6677,1.7916
8618,6,ViTPPO,C,61.209,28.488,21.833,0.6611,1.7569
8619,6,ViTPPO,C,57.656,28.273,23.545,0.6682,1.8287
8620,6,ViTPPO,C,57.177,26.719,23.439,0.6607,1.82
8621,6,ViTPPO,C,57.904,27.007,22.23,0.6786,1.8403
8622,6,ViTPPO,C,59.501,25.767,21.19,0.6939,1.8355
8623,6,ViTPPO,C,56.717,24.478,20.333,0.7074,1.791
8624,6,ViTPPO,C,55.761,26.245,22.179,0.7243,1.7871
8625,6,ViTPPO,C,58.277,28.609,22.283,0.7265,1.7892
8626,6,ViTPPO,C,58.403,25.733,23.104,0.7448,1.7339
8627,6,ViTPPO,C,58.263,26.331,20.402,0.7341,1.6674
8628,6,ViTPPO,C,62.436,26.212,17.848,0.7278,1.6909
8629,6,ViTPPO,C,61.104,25.462,18.549,0.7086,1.7728
8630,6,ViTPPO,C,63.568,24.086,19.312,0.6981,1.8168
8631,6,ViTPPO,C,60.56,25.375,17.518,0.7058,1.7682
8632,6,ViTPPO,C,57.552,26.229,19.738,0.6928,1.8718
8633,6,ViTPPO,C,57.27,23.006,20.343,0.6997,1.8409
8634,6,ViTPPO,C,56.163,24.702,20.338,0.7076,1.8012
8635,6,ViTPPO,C,53.807,23.565,20.871,0.7012,1.7705
8636,6,ViTPPO,C,55.72,25.175,20.653,0.6945,1.7981
8637,6,ViTPPO,C,53.876,24.86,22.576,0.6867,1.8435
8638,6,ViTPPO,C,54.269,25.398,22.051,0.6692,1.761
8639,6,ViTPPO,C,55.254,27.156,22.148,0.6823,1.7045
8640,6,ViTPPO,C,55.991,26.471,21.654,0.689,1.7901
8641,6,ViTPPO,C,57.18,27.645,23.213,0.7007,1.824
8642,6,ViTPPO,C,58.463,27.039,22.554,0.6935,1.8928
8643,6,ViTPPO,C,56.878,26.119,22.165,0.6923,1.8323
8644,6,ViTPPO,C,56.752,24.323,23.73,0.6787,1.8751
8645,6,ViTPPO,C,56.249,26.986,25.259,0.6994,1.7058
8646,6,ViTPPO,C,57.643,28.212,24.567,0.6913,1.7614
8647,6,ViTPPO,C,57.049,24.142,24.031,0.6852,1.7624
8648,6,ViTPPO,C,55.755,25.4,24.583,0.6867,1.6798
8649,6,ViTPPO,C,55.776,25.929,23.631,0.6812,1.5856
8650,6,ViTPPO,C,57.204,26.708,23.848,0.6888,1.6702
8651,6,ViTPPO,C,58.216,26.383,24.04,0.6971,1.7245
8652,6,ViTPPO,C,56.372,26.356,23.632,0.6944,1.8185
8653,6,ViTPPO,C,57.175,24.37,23.684,0.6907,1.7487
8654,6,ViTPPO,C,58.411,21.96,23.107,0.6775,1.7249
8655,6,ViTPPO,C,59.176,22.195,23.647,0.6704,1.6532
8656,6,ViTPPO,C,57.469,21.437,23.452,0.6776,1.6706
8657,6,ViTPPO,C,58.47,22.601,23.976,0.6799,1.6384
8658,6,ViTPPO,C,59.225,22.556,23.657,0.678,1.6499
8659,6,ViTPPO,C,60.391,23.398,25.142,0.6586,1.6189
8660,6,ViTPPO,C,59.562,22.766,24.304,0.6698,1.686
8661,6,ViTPPO,C,58.276,23.729,24.364,0.6814,1.7832
8662,6,ViTPPO,C,59.445,26.177,23.438,0.6943,1.7302
8663,6,ViTPPO,C,57.675,25.993,22.491,0.6915,1.6895
8664,6,ViTPPO,C,57.241,25.811,22.042,0.6804,1.7164
8665,6,ViTPPO,C,58.22,26.771,23.017,0.6928,1.7119
8666,6,ViTPPO,C,59.392,28.835,22.32,0.7062,1.6729
8667,6,ViTPPO,C,58.115,30.444,21.957,0.6951,1.6957
8668,6,ViTPPO,C,58.679,29.198,20.229,0.7133,1.7959
8669,6,ViTPPO,C,59.05,28.535,18.321,0.7111,1.753
8670,6,ViTPPO,C,56.035,29.196,18.997,0.7231,1.7841
8671,6,ViTPPO,C,57.596,29.638,21.228,0.7193,1.7857
8672,6,ViTPPO,C,55.878,28.58,21.038,0.7149,1.7706
8673,6,ViTPPO,C,56.435,28.621,21.381,0.7112,1.7334
8674,6,ViTPPO,C,56.241,28.822,21.853,0.6989,1.6917
8675,6,ViTPPO,C,53.73,29.882,23.166,0.7096,1.6714
8676,6,ViTPPO,C,51.873,28.834,22.562,0.7016,1.6669
8677,6,ViTPPO,C,55.504,27.121,21.735,0.6976,1.6629
8678,6,ViTPPO,C,55.229,27.435,21.383,0.696,1.7176
8679,6,ViTPPO,C,54.972,28.541,20.093,0.6979,1.6941
8680,6,ViTPPO,C,55.309,28.132,20.222,0.7015,1.7736
8681,6,ViTPPO,C,53.243,27.198,22.373,0.7184,1.8602
8682,6,ViTPPO,C,54.434,27.583,20.744,0.7224,1.8451
8683,6,ViTPPO,C,54.606,24.886,21.898,0.7153,1.7413
8684,6,ViTPPO,C,56.387,26.79,21.044,0.7181,1.7066
8685,6,ViTPPO,C,55.282,27.367,20.687,0.713,1.6027
8686,6,ViTPPO,C,56.604,26.58,18.046,0.699,1.5967
8687,6,ViTPPO,C,56.897,25.58,18.588,0.6893,1.6473
8688,6,ViTPPO,C,55.745,24.63,16.536,0.6781,1.6478
8689,6,ViTPPO,C,57.225,25.722,17.681,0.6753,1.6292
8690,6,ViTPPO,C,58.053,26.557,17.879,0.6851,1.5981
8691,6,ViTPPO,C,58.46,26.035,18.832,0.6732,1.647
8692,6,ViTPPO,C,59.277,27.888,18.742,0.6779,1.7156
8693,6,ViTPPO,C,56.972,28.477,19.172,0.6597,1.6741
8694,6,ViTPPO,C,55.965,28.206,20.045,0.671,1.753
8695,6,ViTPPO,C,53.516,26.824,21.34,0.6778,1.805
8696,6,ViTPPO,C,54.324,26.469,22.94,0.6842,1.8213
8697,6,ViTPPO,C,54.208,25.231,22.703,0.7085,1.8559
8698,6,ViTPPO,C,55.19,25.826,22.882,0.7019,1.8365
8699,6,ViTPPO,C,53.05,25.424,23.558,0.7053,1.7777
8700,6,ViTPPO,C,52.826,25.814,26.389,0.6923,1.8137
8701,6,ViTPPO,C,52.121,24.094,25.453,0.6789,1.8874
8702,6,ViTPPO,C,53.052,23.86,25.345,0.6808,1.93
8703,6,ViTPPO,C,52.738,25.543,24.153,0.6958,1.8158
8704,6,ViTPPO,C,51.758,24.79,24.852,0.6725,1.7806
8705,6,ViTPPO,C,51.843,26.76,22.451,0.6912,1.9122
8706,6,ViTPPO,C,50.665,27.618,21.283,0.6732,1.8854
8707,6,ViTPPO,C,52.049,29.483,21.89,0.677,1.8627
8708,6,ViTPPO,C,56.217,27.791,21.006,0.6782,1.8826
8709,6,ViTPPO,C,54.674,27.637,21.185,0.6904,1.8618
8710,6,ViTPPO,C,52.978,26.221,20.458,0.699,1.8536
8711,6,ViTPPO,C,54.497,25.651,21.131,0.6985,1.9337
8712,6,ViTPPO,C,56.677,25.395,20.925,0.7022,1.855
8713,6,ViTPPO,C,55.98,26.261,22.007,0.7023,1.981
8714,6,ViTPPO,C,56.369,24.969,23.059,0.718,1.9665
8715,6,ViTPPO,C,55.793,26.089,21.829,0.7215,1.9787
8716,6,ViTPPO,C,57.122,25.328,22.351,0.7169,2.0385
8717,6,ViTPPO,C,57.962,25.96,23.187,0.6989,1.9918
8718,6,ViTPPO,C,56.293,26.204,24.709,0.7204,2.0038
8719,6,ViTPPO,C,55.612,28.126,23.183,0.7143,1.9763
8720,6,ViTPPO,C,56.686,26.56,22.71,0.7186,1.9074
8721,6,ViTPPO,C,56.44,25.701,22.547,0.7196,1.8409
8722,6,ViTPPO,C,54.33,25.751,23.425,0.7162,1.7821
8723,6,ViTPPO,C,54.102,25.675,24.248,0.7078,1.7755
8724,6,ViTPPO,C,54.981,26.712,22.334,0.6915,1.7967
8725,6,ViTPPO,C,55.781,25.574,23.152,0.6879,1.7871
8726,6,ViTPPO,C,56.341,27.11,21.558,0.6824,1.7284
8727,6,ViTPPO,C,55.566,27.189,21.375,0.6917,1.7592
8728,6,ViTPPO,C,55.371,28.092,19.002,0.6934,1.8749
8729,6,ViTPPO,C,56.317,28.662,18.941,0.6948,1.7931
8730,6,ViTPPO,C,56.303,28.232,17.112,0.7163,1.7793
8731,6,ViTPPO,C,57.086,26.987,18.602,0.7046,1.6602
8732,6,ViTPPO,C,55.59,26.468,18.989,0.6947,1.6801
8733,6,ViTPPO,C,57.126,27.538,18.731,0.7087,1.6712
8734,6,ViTPPO,C,59.32,26.673,19.149,0.7152,1.6162
8735,6,ViTPPO,C,59.24,26.607,21.073,0.72,1.647
8736,6,ViTPPO,C,57.155,27.708,19.946,0.7268,1.6613
8737,6,ViTPPO,C,58.533,24.682,19.353,0.72,1.6603
8738,6,ViTPPO,C,56.975,24.012,18.994,0.7105,1.6137
8739,6,ViTPPO,C,56.657,22.83,19.653,0.6889,1.6884
8740,6,ViTPPO,C,56.778,22.82,18.377,0.7058,1.6005
8741,6,ViTPPO,C,56.393,24.237,18.726,0.7044,1.5713
8742,6,ViTPPO,C,57.672,23.171,19.889,0.704,1.6255
8743,6,ViTPPO,C,55.29,22.885,19.498,0.7099,1.6724
8744,6,ViTPPO,C,54.671,24.698,19.364,0.7056,1.6841
8745,6,ViTPPO,C,54.256,24.649,21.076,0.6982,1.6771
8746,6,ViTPPO,C,53.731,25.159,21.449,0.6885,1.5734
8747,6,ViTPPO,C,53.512,26.097,24.256,0.6896,1.5711
8748,6,ViTPPO,C,53.061,25.061,25.779,0.6987,1.6132
8749,6,ViTPPO,C,55.695,23.902,26.687,0.6859,1.6834
8750,6,ViTPPO,C,55.128,23.033,26.748,0.6745,1.7159
8751,6,ViTPPO,C,56.133,20.695,27.432,0.6659,1.6837
8752,6,ViTPPO,C,54.176,20.17,26.284,0.6668,1.6675
8753,6,ViTPPO,C,55.856,23.144,25.642,0.6916,1.6443
8754,6,ViTPPO,C,57.307,24.329,23.938,0.6621,1.7184
8755,6,ViTPPO,C,57.578,24.149,24.533,0.6591,1.7393
8756,6,ViTPPO,C,56.322,23.267,23.263,0.6569,1.7221
8757,6,ViTPPO,C,52.248,23.014,22.667,0.6548,1.6884
8758,6,ViTPPO,C,53.063,21.585,22.177,0.65,1.7354
8759,6,ViTPPO,C,54.234,22.111,21.838,0.6454,1.7405
8760,6,ViTPPO,C,54.761,22.882,22.655,0.6673,1.7695
8761,6,ViTPPO,C,56.768,20.941,22.21,0.6802,1.8092
8762,6,ViTPPO,C,54.283,21.932,21.297,0.6648,1.8049
8763,6,ViTPPO,C,53.958,20.417,23.722,0.6564,1.712
8764,6,ViTPPO,C,53.699,21.319,24.248,0.6768,1.6942
8765,6,ViTPPO,C,52.168,21.99,22.749,0.703,1.7798
8766,6,ViTPPO,C,57.019,22.762,20.832,0.7106,1.8453
8767,6,ViTPPO,C,56.98,23.19,19.624,0.7235,1.7925
8768,6,ViTPPO,C,56.147,23.534,21.014,0.7107,1.745
8769,6,ViTPPO,C,54.774,23.464,22.305,0.7112,1.6682
8770,6,ViTPPO,C,53.96,22.247,22.791,0.716,1.7588
8771,6,ViTPPO,C,55.531,22.564,21.459,0.6906,1.7382
8772,6,ViTPPO,C,54.485,21.096,21.276,0.6854,1.7473
8773,6,ViTPPO,C,53.764,21.25,21.183,0.6803,1.8318
8774,6,ViTPPO,C,52.492,22.399,21.078,0.6834,1.8638
8775,6,ViTPPO,C,54.111,22.757,21.966,0.6651,1.882
8776,6,ViTPPO,C,54.718,21.709,22.002,0.6517,1.8885
8777,6,ViTPPO,C,51.832,21.503,21.014,0.6547,1.7806
8778,6,ViTPPO,C,49.534,22.441,20.001,0.6489,1.6709
8779,6,ViTPPO,C,51.431,24.353,21.588,0.6375,1.6196
8780,6,ViTPPO,C,52.079,24.038,21.364,0.6543,1.6127
8781,6,ViTPPO,C,51.244,24.595,22.399,0.6673,1.6063
8782,6,ViTPPO,C,53.086,23.81,23.092,0.645,1.5604
8783,6,ViTPPO,C,53.132,24.212,24.132,0.6471,1.5746
8784,6,ViTPPO,C,53.419,25.186,20.199,0.632,1.6984
8785,6,ViTPPO,C,54.368,25.85,22.372,0.6184,1.8146
8786,6,ViTPPO,C,55.327,28.29,21.821,0.6277,1.757
8787,6,ViTPPO,C,55.917,29.656,21.649,0.6448,1.8603
8788,6,ViTPPO,C,52.936,27.612,22.554,0.6303,1.8235
8789,6,ViTPPO,C,55.735,27.526,22.16,0.6273,1.892
8790,6,ViTPPO,C,54.848,27.951,19.269,0.6458,1.8729
8791,6,ViTPPO,C,56.287,28.38,17.179,0.6429,1.8973
8792,6,ViTPPO,C,54.889,27.731,17.938,0.6562,1.8584
8793,6,ViTPPO,C,54.0,26.275,18.582,0.6666,1.8608
8794,6,ViTPPO,C,54.392,28.028,18.076,0.6696,1.8404
8795,6,ViTPPO,C,55.749,27.747,19.321,0.6763,1.7836
8796,6,ViTPPO,C,56.163,26.15,23.051,0.6973,1.7582
8797,6,ViTPPO,C,57.148,27.096,23.403,0.6885,1.7997
8798,6,ViTPPO,C,56.597,27.518,24.252,0.7027,1.8252
8799,6,ViTPPO,C,57.507,27.349,23.524,0.6734,1.7981
8800,6,ViTPPO,C,56.872,27.373,22.904,0.6621,1.8201
8801,6,ViTPPO,C,56.965,25.507,24.164,0.6569,1.8129
8802,6,ViTPPO,C,57.638,26.264,25.006,0.6736,1.8215
8803,6,ViTPPO,C,57.054,26.412,26.236,0.6834,1.9651
8804,6,ViTPPO,C,53.346,25.1,23.691,0.6627,1.8718
8805,6,ViTPPO,C,52.852,25.458,23.122,0.6564,1.8025
8806,6,ViTPPO,C,52.727,25.113,22.301,0.6804,1.7964
8807,6,ViTPPO,C,54.382,24.955,23.87,0.6901,1.8614
8808,6,ViTPPO,C,52.972,25.387,22.14,0.6825,1.734
8809,6,ViTPPO,C,52.314,23.485,22.017,0.7036,1.6963
8810,6,ViTPPO,C,51.687,22.654,21.592,0.6877,1.6485
8811,6,ViTPPO,C,51.374,23.892,21.346,0.6898,1.7194
8812,6,ViTPPO,C,54.567,23.19,19.64,0.6957,1.648
8813,6,ViTPPO,C,54.311,22.356,22.149,0.7106,1.6932
8814,6,ViTPPO,C,55.519,23.402,20.819,0.7037,1.761
8815,6,ViTPPO,C,54.814,23.072,18.383,0.7006,1.7949
8816,6,ViTPPO,C,52.094,22.334,17.696,0.7034,1.7626
8817,6,ViTPPO,C,52.417,21.51,19.019,0.7063,1.7819
8818,6,ViTPPO,C,53.776,23.407,20.66,0.7148,1.8028
8819,6,ViTPPO,C,53.323,22.094,20.016,0.7153,1.7807
8820,6,ViTPPO,C,51.874,23.051,19.847,0.7251,1.7902
8821,6,ViTPPO,C,52.182,23.934,19.744,0.7087,1.9298
8822,6,ViTPPO,C,52.599,23.685,20.906,0.7076,1.9603
8823,6,ViTPPO,C,54.011,24.22,20.995,0.715,1.9449
8824,6,ViTPPO,C,52.859,25.013,21.392,0.7042,1.9037
8825,6,ViTPPO,C,52.807,24.744,19.634,0.709,1.8986
8826,6,ViTPPO,C,53.233,26.132,21.462,0.7034,1.9603
8827,6,ViTPPO,C,54.561,28.44,20.328,0.7141,1.9853
8828,6,ViTPPO,C,53.139,27.518,20.517,0.701,2.0133
8829,6,ViTPPO,C,55.394,30.491,20.763,0.6913,1.9646
8830,6,ViTPPO,C,56.775,31.017,20.294,0.6747,1.9393
8831,6,ViTPPO,C,54.564,32.08,19.732,0.6823,1.9525
8832,6,ViTPPO,C,52.321,30.318,20.994,0.6938,1.8562
8833,6,ViTPPO,C,52.17,28.83,21.082,0.6944,1.8918
8834,6,ViTPPO,C,50.432,30.223,19.885,0.6833,1.9051
8835,6,ViTPPO,C,51.426,29.991,21.825,0.6837,1.9028
8836,6,ViTPPO,C,53.08,28.675,21.745,0.6764,1.8466
8837,6,ViTPPO,C,53.502,28.467,21.255,0.6869,1.9566
8838,6,ViTPPO,C,52.506,27.25,22.128,0.6917,1.9009
8839,6,ViTPPO,C,53.222,25.452,23.393,0.6576,1.9342
8840,6,ViTPPO,C,54.884,24.523,23.13,0.6784,1.8533
8841,6,ViTPPO,C,56.506,26.472,21.36,0.6872,1.9019
8842,6,ViTPPO,C,53.993,26.203,22.169,0.6913,1.8251
8843,6,ViTPPO,C,54.377,26.948,23.431,0.6864,1.8751
8844,6,ViTPPO,C,52.754,26.478,22.876,0.6788,1.8108
8845,6,ViTPPO,C,53.446,27.249,22.6,0.6772,1.8261
8846,6,ViTPPO,C,55.438,28.17,23.162,0.6771,1.838
8847,6,ViTPPO,C,56.528,27.917,23.086,0.6618,1.8708
8848,6,ViTPPO,C,56.955,26.34,23.122,0.6582,1.8307
8849,6,ViTPPO,C,55.966,25.907,23.105,0.6704,1.7984
8850,6,ViTPPO,C,57.024,26.331,23.462,0.6639,1.8202
8851,6,ViTPPO,C,58.893,24.653,25.558,0.6535,1.789
8852,6,ViTPPO,C,58.612,24.514,23.307,0.6623,1.7624
8853,6,ViTPPO,C,59.112,23.265,26.099,0.6589,1.7663
8854,6,ViTPPO,C,58.542,23.934,25.743,0.675,1.8205
8855,6,ViTPPO,C,55.077,24.399,25.9,0.6873,1.8814
8856,6,ViTPPO,C,53.167,24.952,25.574,0.6745,1.9356
8857,6,ViTPPO,C,52.697,26.241,24.945,0.6813,1.8999
8858,6,ViTPPO,C,52.69,25.644,25.503,0.6783,1.8504
8859,6,ViTPPO,C,51.561,25.649,24.816,0.6796,1.7539
8860,6,ViTPPO,C,52.98,26.097,24.507,0.6752,1.7526
8861,6,ViTPPO,C,54.512,26.633,24.017,0.676,1.7824
8862,6,ViTPPO,C,53.313,25.539,24.301,0.6763,1.7892
8863,6,ViTPPO,C,52.269,25.867,22.384,0.7087,1.8145
8864,6,ViTPPO,C,52.014,24.464,21.489,0.6983,1.7153
8865,6,ViTPPO,C,54.815,25.569,23.449,0.7087,1.5902
8866,6,ViTPPO,C,55.888,26.656,23.375,0.6957,1.6255
8867,6,ViTPPO,C,55.378,27.984,24.641,0.7046,1.6623
8868,6,ViTPPO,C,54.188,27.351,24.176,0.7107,1.6611
8869,6,ViTPPO,C,54.779,26.08,23.26,0.7108,1.6744
8870,6,ViTPPO,C,53.248,24.058,22.953,0.7064,1.6921
8871,6,ViTPPO,C,54.452,24.075,23.926,0.7134,1.6784
8872,6,ViTPPO,C,55.279,24.505,24.047,0.7113,1.7204
8873,6,ViTPPO,C,53.911,25.778,21.433,0.7012,1.8231
8874,6,ViTPPO,C,53.458,24.751,21.376,0.6942,1.8194
8875,6,ViTPPO,C,52.908,23.381,20.912,0.6994,1.8457
8876,6,ViTPPO,C,53.015,23.79,19.575,0.7035,1.8499
8877,6,ViTPPO,C,56.748,24.445,20.568,0.6956,1.85
8878,6,ViTPPO,C,57.822,25.798,21.699,0.6841,1.9137
8879,6,ViTPPO,C,59.441,26.242,20.811,0.6915,1.938
8880,6,ViTPPO,C,58.896,27.148,22.819,0.7094,1.8273
8881,6,ViTPPO,C,58.585,28.068,23.164,0.7017,1.7826
8882,6,ViTPPO,C,59.371,28.379,23.612,0.7042,1.8209
8883,6,ViTPPO,C,60.119,30.426,23.641,0.703,1.7859
8884,6,ViTPPO,C,57.598,28.334,23.683,0.7156,1.7396
8885,6,ViTPPO,C,56.001,29.006,24.19,0.698,1.7973
8886,6,ViTPPO,C,54.082,28.165,24.042,0.7,1.8668
8887,6,ViTPPO,C,53.134,28.846,23.022,0.7098,1.8465
8888,6,ViTPPO,C,52.528,29.192,22.149,0.7052,1.8659
8889,6,ViTPPO,C,52.039,27.218,21.925,0.712,1.8069
8890,6,ViTPPO,C,52.443,27.4,21.429,0.7171,1.8263
8891,6,ViTPPO,C,54.408,26.932,21.575,0.715,1.9242
8892,6,ViTPPO,C,55.447,27.256,19.95,0.6995,1.9873
8893,6,ViTPPO,C,52.478,26.601,20.008,0.6823,1.985
8894,6,ViTPPO,C,53.291,27.241,18.612,0.69,2.0332
8895,6,ViTPPO,C,54.62,25.436,16.463,0.6929,1.8913
8896,6,ViTPPO,C,51.896,24.152,17.116,0.6929,1.8321
8897,6,ViTPPO,C,53.615,25.487,16.885,0.7146,1.8224
8898,6,ViTPPO,C,54.49,26.836,16.149,0.7114,1.8165
8899,6,ViTPPO,C,52.52,28.143,16.393,0.7098,1.8146
8900,6,ViTPPO,C,51.815,28.815,18.961,0.7009,1.8345
8901,6,ViTPPO,C,52.796,28.593,19.862,0.6815,1.8621
8902,6,ViTPPO,C,51.925,28.42,21.832,0.6812,1.8067
8903,6,ViTPPO,C,53.426,28.12,21.481,0.6703,1.794
8904,6,ViTPPO,C,55.431,28.91,22.312,0.6606,1.7662
8905,6,ViTPPO,C,55.009,27.771,23.068,0.655,1.6953
8906,6,ViTPPO,C,53.751,27.566,21.132,0.6575,1.7406
8907,6,ViTPPO,C,53.565,26.447,21.106,0.6705,1.6912
8908,6,ViTPPO,C,54.413,24.963,22.546,0.6834,1.6867
8909,6,ViTPPO,C,54.167,24.525,22.03,0.6734,1.6783
8910,6,ViTPPO,C,53.826,23.23,22.753,0.6792,1.7135
8911,6,ViTPPO,C,55.691,22.291,21.306,0.6767,1.7772
8912,6,ViTPPO,C,55.747,23.271,21.725,0.7025,1.7764
8913,6,ViTPPO,C,52.939,25.155,21.995,0.7014,1.6876
8914,6,ViTPPO,C,55.783,24.985,22.699,0.6959,1.7594
8915,6,ViTPPO,C,54.522,25.385,21.175,0.7095,1.8231
8916,6,ViTPPO,C,54.78,26.583,22.139,0.7014,1.8648
8917,6,ViTPPO,C,54.609,26.943,20.989,0.705,1.8327
8918,6,ViTPPO,C,54.682,27.446,21.08,0.693,1.9555
8919,6,ViTPPO,C,54.609,26.616,19.518,0.6908,1.9654
8920,6,ViTPPO,C,53.41,26.461,19.626,0.7013,1.9677
8921,6,ViTPPO,C,52.243,26.69,20.458,0.6953,1.9885
8922,6,ViTPPO,C,52.424,29.102,20.091,0.6846,1.9639
8923,6,ViTPPO,C,51.77,29.537,19.595,0.6873,1.9538
8924,6,ViTPPO,C,52.549,29.032,19.187,0.6867,1.9705
8925,6,ViTPPO,C,53.415,26.542,20.181,0.6996,1.8591
8926,6,ViTPPO,C,52.414,24.843,21.114,0.7031,1.8299
8927,6,ViTPPO,C,52.267,24.471,21.73,0.6986,1.846
8928,6,ViTPPO,C,52.323,24.508,19.102,0.6782,1.8419
8929,6,ViTPPO,C,52.633,25.084,18.222,0.6958,1.7521
8930,6,ViTPPO,C,52.842,24.379,19.818,0.6863,1.7114
8931,6,ViTPPO,C,53.228,24.671,20.353,0.7054,1.7678
8932,6,ViTPPO,C,53.42,23.975,18.775,0.7038,1.7855
8933,6,ViTPPO,C,53.407,24.586,20.378,0.7005,1.735
8934,6,ViTPPO,C,54.279,25.282,20.659,0.7115,1.7971
8935,6,ViTPPO,C,53.683,27.017,19.988,0.7212,1.7734
8936,6,ViTPPO,C,53.414,26.152,21.252,0.7313,1.7883
8937,6,ViTPPO,C,54.263,25.058,22.137,0.7257,1.7873
8938,6,ViTPPO,C,55.522,25.469,21.741,0.7228,1.7868
8939,6,ViTPPO,C,57.442,24.793,20.659,0.7082,1.7619
8940,6,ViTPPO,C,57.274,25.627,19.799,0.7145,1.7049
8941,6,ViTPPO,C,56.356,23.753,19.873,0.7167,1.6721
8942,6,ViTPPO,C,55.628,25.559,20.877,0.7199,1.6646
8943,6,ViTPPO,C,55.019,25.815,21.322,0.7202,1.6604
8944,6,ViTPPO,C,55.275,27.193,21.468,0.7169,1.6638
8945,6,ViTPPO,C,52.913,27.739,22.911,0.7116,1.6419
8946,6,ViTPPO,C,53.968,25.435,24.482,0.71,1.6395
8947,6,ViTPPO,C,54.54,25.803,24.723,0.6917,1.6941
8948,6,ViTPPO,C,51.083,26.163,25.066,0.6681,1.7018
8949,6,ViTPPO,C,50.517,25.613,23.83,0.6714,1.6816
8950,6,ViTPPO,C,53.039,25.405,22.422,0.6631,1.7805
8951,6,ViTPPO,C,52.037,24.309,22.802,0.6681,1.7552
8952,6,ViTPPO,C,50.502,25.266,23.107,0.6622,1.7244
8953,6,ViTPPO,C,50.224,23.757,22.155,0.6459,1.6796
8954,6,ViTPPO,C,50.475,24.941,22.945,0.6477,1.5746
8955,6,ViTPPO,C,51.207,27.165,24.327,0.6737,1.7146
8956,6,ViTPPO,C,52.073,27.587,24.218,0.6749,1.8539
8957,6,ViTPPO,C,53.538,27.389,24.496,0.6835,1.8585
8958,6,ViTPPO,C,54.299,26.59,25.741,0.6956,1.9016
8959,6,ViTPPO,C,54.372,24.864,26.188,0.7028,1.8927
8960,6,ViTPPO,C,52.208,26.387,25.332,0.6916,1.9246
8961,6,ViTPPO,C,50.355,27.473,22.558,0.6843,1.9829
8962,6,ViTPPO,C,51.903,27.046,24.458,0.6775,1.9126
8963,6,ViTPPO,C,51.876,24.816,25.612,0.6923,1.9421
8964,6,ViTPPO,C,50.499,25.435,24.157,0.6872,1.9041
8965,6,ViTPPO,C,50.688,23.379,23.282,0.691,1.9805
8966,6,ViTPPO,C,51.232,24.662,25.288,0.6946,1.8659
8967,6,ViTPPO,C,53.939,25.189,24.629,0.682,1.9384
8968,6,ViTPPO,C,54.01,26.596,23.451,0.6639,1.9742
8969,6,ViTPPO,C,53.695,27.295,24.013,0.6531,1.9045
8970,6,ViTPPO,C,54.637,26.955,22.302,0.6679,1.8845
8971,6,ViTPPO,C,54.406,27.934,23.176,0.6798,1.8501
8972,6,ViTPPO,C,50.546,26.576,22.86,0.69,1.8459
8973,6,ViTPPO,C,51.796,26.116,21.5,0.6913,1.8995
8974,6,ViTPPO,C,53.829,27.847,20.515,0.6983,1.8841
8975,6,ViTPPO,C,54.915,27.529,22.131,0.6983,1.9985
8976,6,ViTPPO,C,57.837,29.276,22.222,0.6789,1.8716
8977,6,ViTPPO,C,55.567,29.209,21.976,0.6711,1.9014
8978,6,ViTPPO,C,57.393,30.367,21.403,0.6659,1.8464
8979,6,ViTPPO,C,58.921,30.095,18.912,0.6847,1.7892
8980,6,ViTPPO,C,58.327,27.234,20.334,0.6857,1.776
8981,6,ViTPPO,C,57.669,29.103,21.632,0.688,1.7521
8982,6,ViTPPO,C,59.223,29.543,21.62,0.6811,1.7766
8983,6,ViTPPO,C,58.358,29.181,19.922,0.6746,1.7093
8984,6,ViTPPO,C,57.207,28.04,19.265,0.6803,1.7493
8985,6,ViTPPO,C,56.525,30.016,20.475,0.6739,1.7571
8986,6,ViTPPO,C,57.838,27.565,21.147,0.6833,1.7971
8987,6,ViTPPO,C,59.781,29.558,21.188,0.6916,1.7592
8988,6,ViTPPO,C,60.014,28.379,22.257,0.678,1.7934
8989,6,ViTPPO,C,59.367,29.46,20.595,0.6716,1.7099
8990,6,ViTPPO,C,58.91,28.103,19.783,0.6748,1.7164
